X(mg),Y(mg),Z(mg),X(dps),Y(dps),Z(dps),X(mGa),Y(mGa),Z(mGa),Output
-21,292,973,1.3,-1.7,0.6,227,-293,-66,0
-19,295,973,1.4,-1.6,0.4,221,-295,-59,0
-22,295,974,1.1,-1.6,0.5,222,-291,-54,0
-21,295,973,0.9,-1.6,0.4,222,-298,-58,0
-19,294,975,1.1,-1.6,0.4,228,-298,-60,0
-22,294,973,0.9,-1.6,0.4,224,-295,-57,0
-20,294,974,0.9,-1.6,0.5,231,-296,-55,0
-21,292,973,1.4,-1.6,0.5,223,-289,-56,0
-21,295,974,1.0,-1.6,0.4,221,-297,-73,0
-21,295,974,1.0,-1.6,0.4,221,-301,-65,0
-20,295,974,0.9,-1.6,0.4,227,-293,-67,0
-21,293,974,1.1,-1.5,0.4,228,-284,-61,0
-21,296,974,1.0,-1.6,0.5,223,-305,-60,0
-20,293,974,1.3,-1.4,0.4,219,-300,-59,0
-22,293,975,1.5,-1.5,0.7,228,-299,-69,0
-20,297,973,1.0,-1.6,0.4,227,-298,-66,0
-20,298,975,0.2,-1.6,0.4,224,-292,-65,0
-20,290,973,0.7,-1.5,0.4,227,-294,-67,0
-21,289,974,1.6,-1.5,0.6,224,-301,-47,0
-21,294,974,1.4,-1.6,0.6,228,-299,-56,0
-20,296,974,1.1,-1.5,0.4,228,-295,-65,0
-21,296,974,0.7,-1.6,0.4,221,-296,-66,0
-23,295,973,0.7,-1.8,0.6,230,-290,-64,0
-19,292,975,1.4,-1.4,0.5,228,-299,-63,0
-21,296,975,1.2,-1.5,0.5,226,-294,-60,0
-22,296,974,0.8,-1.6,0.4,232,-296,-57,0
-21,295,975,0.9,-1.7,0.5,233,-302,-55,0
-19,294,975,1.1,-1.6,0.4,229,-299,-63,0
-19,295,974,0.9,-1.6,0.4,224,-296,-56,0
-21,292,973,1.4,-1.6,0.5,222,-296,-55,0
-20,296,975,0.9,-1.6,0.5,223,-293,-65,0
-21,293,974,1.3,-1.6,0.4,222,-288,-67,0
-20,296,974,0.7,-1.8,0.4,221,-295,-65,0
-18,296,974,0.8,-1.6,0.4,228,-294,-66,0
-21,293,974,1.2,-1.6,0.7,229,-297,-69,0
-21,296,974,0.7,-1.6,0.5,232,-297,-63,0
-18,295,974,1.0,-1.4,0.4,218,-301,-44,0
-22,294,973,1.5,-1.5,0.5,219,-291,-59,0
-21,295,973,1.0,-1.6,0.4,225,-289,-52,0
-19,294,975,1.0,-1.6,0.5,225,-296,-64,0
-21,294,974,1.1,-1.6,0.4,220,-293,-62,0
-20,294,974,1.0,-1.6,0.4,225,-297,-53,0
-20,294,973,1.0,-1.6,0.5,223,-297,-58,0
-19,293,974,1.4,-1.5,0.4,229,-290,-55,0
-22,295,973,1.1,-1.5,0.5,229,-290,-63,0
-21,295,974,1.0,-1.7,0.6,221,-293,-68,0
-19,294,973,1.1,-1.5,0.5,218,-300,-61,0
-20,293,973,1.1,-1.6,0.4,226,-294,-67,0
-20,293,974,0.9,-1.5,0.4,225,-283,-68,0
-20,293,973,1.1,-1.5,0.4,222,-291,-73,0
-20,295,974,1.1,-1.6,0.4,222,-283,-57,0
-20,294,973,1.2,-1.5,0.4,225,-300,-66,0
-20,296,974,1.0,-1.6,0.4,228,-293,-66,0
-19,295,973,0.9,-1.5,0.4,226,-292,-67,0
-21,293,974,1.1,-1.6,0.4,234,-292,-69,0
-21,296,975,0.9,-1.6,0.5,217,-296,-55,0
-19,296,974,0.6,-1.5,0.4,227,-294,-70,0
-20,290,973,1.2,-1.5,0.4,228,-287,-67,0
-21,294,974,0.9,-1.7,0.4,228,-294,-65,0
-20,293,974,1.1,-1.6,0.4,225,-290,-62,0
-19,291,973,1.6,-1.5,0.4,230,-293,-58,0
-19,292,974,1.4,-1.6,0.5,223,-287,-66,0
-20,296,974,0.7,-1.6,0.4,228,-298,-58,0
-20,292,974,1.1,-1.6,0.4,225,-300,-53,0
-20,294,973,0.9,-1.6,0.4,221,-295,-70,0
-21,293,974,1.2,-1.5,0.5,230,-298,-58,0
-20,295,975,1.1,-1.5,0.5,225,-300,-66,0
-20,294,973,1.2,-1.5,0.5,221,-309,-71,0
-20,291,974,1.6,-1.4,0.4,231,-294,-65,0
-21,298,974,0.7,-1.6,0.5,230,-297,-58,0
-18,291,973,1.1,-1.5,0.4,225,-300,-61,0
-20,293,975,1.2,-1.5,0.5,226,-298,-61,0
-22,298,974,0.5,-1.6,0.4,229,-295,-51,0
-19,290,973,1.4,-1.4,0.4,228,-289,-67,0
-22,294,973,1.3,-1.6,0.5,225,-290,-55,0
-22,298,975,0.6,-1.7,0.5,220,-296,-56,0
-18,292,973,0.8,-1.5,0.3,225,-291,-67,0
-20,292,975,0.9,-1.6,0.3,225,-299,-65,0
-23,293,974,1.1,-1.6,0.5,232,-295,-52,0
-21,291,974,1.6,-1.4,0.6,230,-292,-74,0
-20,295,974,1.6,-1.6,0.4,228,-291,-81,0
-22,299,974,0.5,-1.7,0.4,223,-291,-69,0
-21,297,975,0.4,-1.6,0.4,222,-296,-65,0
-20,291,974,1.4,-1.6,0.4,221,-293,-64,0
-19,296,974,0.9,-1.5,0.5,230,-289,-72,0
-20,292,974,1.4,-1.6,0.4,226,-295,-66,0
-21,295,974,0.9,-1.6,0.4,228,-305,-67,0
-20,293,974,0.7,-1.7,0.4,225,-291,-61,0
-20,290,973,1.4,-1.6,0.5,225,-302,-63,0
-19,294,974,1.1,-1.6,0.4,226,-301,-63,0
-22,295,974,0.8,-1.6,0.4,224,-297,-63,0
-21,294,973,0.7,-1.7,0.5,224,-298,-74,0
-18,292,974,1.2,-1.5,0.4,230,-303,-63,0
-19,292,974,1.4,-1.5,0.4,225,-294,-64,0
-21,296,976,1.1,-1.6,0.5,219,-297,-67,0
-20,297,974,0.4,-1.6,0.4,221,-303,-78,0
-18,290,973,1.4,-1.5,0.4,224,-300,-68,0
-20,290,974,1.4,-1.5,0.6,223,-302,-65,0
-21,296,975,0.9,-1.6,0.5,228,-296,-70,0
-18,293,973,0.9,-1.6,0.4,222,-299,-61,0
-21,292,974,0.9,-1.6,0.3,225,-292,-75,0
-19,292,974,0.9,-1.6,0.5,223,-301,-70,0
-18,290,973,1.3,-1.6,0.4,217,-306,-64,0
-20,295,976,1.0,-1.5,0.4,227,-300,-60,0
-20,295,973,1.1,-1.6,0.4,230,-296,-68,0
-20,294,975,0.9,-1.6,0.4,223,-294,-63,0
-20,295,975,0.7,-1.6,0.5,226,-302,-79,0
-18,289,974,1.6,-1.5,0.5,214,-296,-73,0
-21,296,974,1.3,-1.5,0.4,229,-297,-65,0
-20,295,976,0.9,-1.6,0.5,235,-294,-71,0
-21,291,974,1.2,-1.6,0.4,222,-296,-64,0
-21,293,974,0.9,-1.6,0.4,220,-295,-60,0
-20,291,974,1.1,-1.5,0.4,219,-296,-61,0
-20,292,974,1.4,-1.6,0.4,223,-292,-67,0
-20,298,976,0.4,-1.6,0.5,228,-296,-63,0
-19,287,974,1.2,-1.5,0.4,223,-301,-69,0
-20,294,974,1.3,-1.5,0.4,227,-294,-67,0
-22,294,975,1.1,-1.5,0.4,231,-296,-70,0
-19,293,974,1.1,-1.6,0.6,230,-293,-67,0
-19,293,974,1.2,-1.5,0.4,221,-299,-59,0
-22,295,974,0.8,-1.6,0.5,220,-294,-68,0
-19,293,974,0.9,-1.5,0.4,221,-299,-62,0
-20,292,974,1.4,-1.4,0.5,226,-301,-64,0
-20,293,974,1.3,-1.6,0.5,229,-293,-69,0
-19,294,974,1.2,-1.5,0.4,225,-296,-67,0
-21,295,974,0.8,-1.6,0.4,227,-294,-71,0
-19,291,974,0.9,-1.6,0.4,228,-292,-69,0
-20,290,973,1.6,-1.4,0.5,222,-293,-74,0
-21,296,975,1.0,-1.5,0.5,226,-299,-67,0
-19,291,972,1.1,-1.5,0.4,233,-298,-58,0
-20,294,974,1.1,-1.6,0.4,225,-298,-70,0
-20,296,975,0.7,-1.5,0.4,228,-300,-71,0
-20,290,974,1.6,-1.5,0.5,234,-297,-75,0
-20,299,975,0.7,-1.6,0.4,230,-302,-70,0
-19,291,974,0.9,-1.4,0.4,229,-294,-75,0
-21,288,973,1.5,-1.5,0.6,223,-290,-60,0
-22,296,975,0.8,-1.6,0.5,227,-292,-67,0
-20,291,973,1.3,-1.6,0.4,226,-302,-73,0
-20,294,973,1.1,-1.6,0.4,222,-294,-72,0
-21,297,975,0.7,-1.7,0.5,229,-294,-67,0
-20,290,974,1.4,-1.5,0.6,230,-291,-70,0
-19,297,974,0.9,-1.5,0.4,223,-286,-69,0
-20,296,976,0.7,-1.7,0.5,220,-292,-70,0
-22,291,973,0.5,-1.8,0.3,226,-297,-64,0
-19,296,976,-0.3,-1.8,0.2,228,-294,-59,0
-19,287,973,0.6,-1.6,0.3,227,-304,-64,0
-18,289,975,1.1,-1.5,0.4,226,-294,-72,0
-20,289,974,1.6,-1.3,0.5,223,-303,-72,0
-22,293,975,1.4,-1.7,0.7,227,-294,-61,0
-19,295,974,0.7,-1.6,0.6,223,-294,-68,0
-16,287,974,1.8,-1.4,0.4,232,-297,-70,0
-22,301,975,0.0,-1.7,0.3,224,-293,-65,0
-21,292,976,0.1,-1.8,0.4,222,-295,-58,0
-18,287,975,1.0,-1.6,0.4,225,-303,-63,0
-19,290,973,1.2,-1.5,0.4,228,-291,-55,0
-20,290,976,1.3,-1.6,0.6,227,-297,-60,0
-18,292,976,1.1,-1.4,0.4,223,-293,-70,0
-20,291,975,1.4,-1.5,0.4,223,-299,-66,0
-20,295,976,1.0,-1.8,0.5,224,-301,-75,0
-19,294,976,0.4,-1.6,0.4,223,-302,-64,0
-17,287,975,1.2,-1.4,0.4,228,-294,-65,0
-21,292,976,1.3,-1.5,0.4,225,-294,-71,0
-19,291,975,1.1,-1.6,0.5,228,-298,-73,0
-19,291,975,1.1,-1.6,0.4,228,-298,-71,0
-20,294,975,0.3,-1.6,0.4,221,-296,-69,0
-19,285,975,0.7,-1.6,0.4,224,-292,-68,0
-18,287,976,1.7,-1.6,0.4,229,-298,-69,0
-19,293,975,0.9,-1.6,0.5,226,-292,-73,0
-17,287,974,1.3,-1.4,0.5,232,-291,-54,0
-19,290,976,1.5,-1.4,0.5,229,-286,-64,0
-19,291,975,1.4,-1.5,0.5,222,-297,-64,0
-21,296,976,0.0,-1.7,0.3,226,-293,-64,0
-17,286,977,0.2,-1.6,0.2,227,-296,-67,0
-19,284,974,1.4,-1.4,0.4,229,-296,-76,0
-21,288,975,1.4,-1.4,0.6,221,-300,-56,0
-18,291,976,1.3,-1.4,0.5,227,-291,-67,0
-19,291,974,1.0,-1.5,0.4,226,-298,-65,0
-20,291,975,1.0,-1.6,0.5,220,-296,-67,0
-18,289,975,1.3,-1.4,0.5,226,-290,-70,0
-19,289,975,1.5,-1.4,0.5,228,-291,-68,0
-21,290,976,1.6,-1.4,0.7,225,-300,-59,0
-19,292,974,1.1,-1.5,0.5,223,-295,-53,0
-20,293,974,0.9,-1.6,0.4,228,-293,-68,0
-20,291,975,0.8,-1.6,0.4,232,-293,-73,0
-20,288,974,1.2,-1.6,0.4,229,-292,-65,0
-19,291,975,1.1,-1.6,0.4,230,-295,-71,0
-20,290,975,0.9,-1.5,0.4,220,-289,-57,0
-18,287,975,1.6,-1.4,0.5,228,-302,-55,0
-20,290,974,1.5,-1.5,0.5,218,-293,-59,0
-22,295,976,1.0,-1.6,0.6,226,-292,-68,0
-18,294,975,0.7,-1.5,0.3,222,-292,-68,0
-20,293,974,0.4,-1.5,0.4,216,-301,-62,0
-22,287,975,1.4,-1.6,0.7,223,-298,-54,0
-20,292,974,1.4,-1.6,0.6,220,-301,-70,0
-19,291,974,1.1,-1.6,0.5,228,-293,-59,0
-20,292,975,0.9,-1.6,0.5,232,-298,-68,0
-20,294,974,0.8,-1.6,0.4,227,-296,-69,0
-19,289,975,1.4,-1.5,0.4,231,-294,-68,0
-22,294,975,0.6,-1.6,0.5,224,-284,-62,0
-19,291,975,1.0,-1.6,0.4,229,-293,-69,0
-20,292,974,1.0,-1.5,0.4,221,-303,-58,0
-19,290,975,1.1,-1.5,0.4,226,-296,-70,0
-20,289,974,1.4,-1.6,0.4,219,-292,-73,0
-21,293,974,0.9,-1.6,0.4,221,-298,-71,0
-20,289,974,0.9,-1.6,0.5,231,-290,-70,0
-20,290,975,1.3,-1.6,0.4,229,-297,-69,0
-19,293,976,0.7,-1.6,0.4,229,-302,-66,0
-21,289,974,1.4,-1.5,0.5,224,-290,-76,0
-21,296,977,0.4,-1.6,0.4,233,-289,-62,0
-18,291,972,0.4,-1.5,0.4,227,-295,-75,0
-18,286,976,1.3,-1.4,0.4,228,-292,-67,0
-22,288,974,1.6,-1.4,0.5,219,-293,-75,0
-23,295,975,0.9,-1.8,0.6,231,-288,-70,0
-19,293,975,0.7,-1.6,0.4,223,-302,-65,0
-17,286,975,1.6,-1.4,0.5,223,-299,-77,0
-20,289,973,1.4,-1.4,0.5,226,-293,-68,0
-19,288,976,1.8,-1.5,0.5,220,-289,-67,0
-21,295,976,0.8,-1.6,0.4,226,-299,-63,0
-19,290,974,0.7,-1.7,0.4,226,-291,-65,0
-20,290,976,1.2,-1.6,0.5,225,-297,-64,0
-20,290,975,0.9,-1.6,0.5,226,-288,-58,0
-20,288,976,1.4,-1.8,0.6,223,-299,-62,0
-19,294,973,0.6,-1.8,0.2,223,-300,-70,0
-19,296,976,-0.4,-2.0,0.1,225,-289,-73,0
-18,291,974,-0.2,-1.8,0.2,230,-293,-68,0
-16,284,976,1.1,-1.5,0.3,225,-291,-66,0
-19,284,974,1.9,-1.4,0.4,230,-295,-64,0
-21,290,976,1.5,-1.6,0.6,227,-295,-80,0
-19,298,977,0.2,-1.6,0.5,225,-295,-70,0
-16,283,974,1.6,-1.4,0.4,221,-293,-73,0
-20,291,976,1.0,-1.5,0.5,225,-286,-60,0
-20,290,976,1.3,-1.5,0.6,225,-290,-62,0
-17,290,974,1.5,-1.6,0.4,233,-290,-67,0
-20,293,977,1.0,-1.6,0.4,231,-294,-71,0
-22,294,976,0.2,-1.7,0.4,222,-290,-61,0
-18,287,974,1.2,-1.6,0.4,231,-292,-60,0
-19,292,975,1.4,-1.5,0.5,228,-295,-67,0
-20,293,976,0.5,-1.6,0.3,229,-294,-58,0
-19,289,974,1.1,-1.4,0.5,223,-301,-60,0
-20,287,976,2.0,-1.4,0.7,225,-292,-67,0
-18,288,975,2.1,-1.4,0.7,226,-291,-66,0
-20,294,973,1.1,-1.6,0.2,218,-300,-70,0
-22,301,978,-0.7,-1.7,0.3,220,-292,-67,0
-18,276,973,1.2,-1.5,0.6,226,-292,-57,0
-17,284,974,2.5,-1.4,0.7,223,-300,-72,0
-21,295,976,1.1,-1.5,0.6,225,-295,-61,0
-22,297,974,0.2,-1.8,0.4,224,-294,-70,0
-18,289,975,0.1,-1.8,0.2,219,-293,-65,0
-19,286,976,0.5,-1.6,0.4,227,-293,-61,0
-21,284,975,1.8,-1.5,0.7,223,-296,-70,0
-18,291,975,1.8,-1.4,0.5,227,-295,-68,0
-20,293,975,0.9,-1.6,0.4,226,-301,-71,0
-20,293,977,0.6,-1.6,0.4,225,-292,-65,0
-20,291,977,1.0,-1.6,0.4,221,-297,-61,0
-19,288,975,1.4,-1.7,0.5,227,-294,-67,0
-18,292,976,1.1,-1.5,0.4,227,-292,-67,0
-19,288,976,1.4,-1.5,0.4,225,-295,-70,0
-19,292,976,0.7,-1.6,0.4,222,-295,-52,0
-19,288,976,1.0,-1.6,0.4,225,-296,-63,0
-19,288,974,1.1,-1.5,0.4,221,-295,-75,0
-19,288,975,1.4,-1.4,0.5,228,-289,-67,0
-20,292,976,0.9,-1.6,0.6,223,-296,-71,0
-18,288,973,1.3,-1.6,0.6,227,-296,-69,0
-18,285,975,1.8,-1.5,0.4,220,-288,-65,0
-21,296,976,0.4,-1.8,0.4,229,-293,-70,0
-19,291,976,0.2,-1.8,0.4,224,-296,-65,0
-17,285,975,1.0,-1.5,0.2,215,-295,-69,0
-20,288,975,0.8,-1.7,0.4,222,-295,-64,0
-18,289,978,1.2,-1.6,0.5,227,-298,-58,0
-18,290,975,1.1,-1.3,0.4,223,-304,-56,0
-18,283,973,1.7,-1.6,0.4,228,-290,-63,0
-20,297,976,-0.4,-1.8,0.4,221,-287,-70,0
-17,282,976,0.6,-1.6,0.3,226,-292,-67,0
-17,285,975,1.1,-1.4,0.3,229,-301,-64,0
-20,289,975,0.9,-1.4,0.4,228,-296,-73,0
-18,286,976,1.7,-1.4,0.5,219,-291,-59,0
-21,289,976,1.4,-1.6,0.6,229,-289,-61,0
-20,293,976,1.4,-1.3,0.6,229,-292,-66,0
-19,286,975,2.5,-0.8,0.7,222,-288,-71,0
-22,287,974,2.9,-1.1,1.1,225,-290,-68,0
-19,290,975,3.2,-0.9,1.2,224,-291,-60,0
-18,292,973,3.4,-0.8,1.1,222,-297,-62,0
-23,299,973,3.2,-1.0,0.9,236,-299,-69,0
-25,303,973,1.8,-1.4,0.9,226,-289,-65,0
-22,300,972,1.4,-1.5,0.7,226,-284,-57,0
-20,294,971,2.3,-1.3,0.7,223,-284,-71,0
-22,299,972,2.5,-1.2,0.9,227,-287,-65,0
-22,298,971,2.9,-1.2,0.9,218,-298,-65,0
-22,302,971,2.2,-1.3,0.9,229,-284,-68,0
-23,306,971,1.5,-1.6,0.8,222,-287,-57,0
-19,303,971,1.6,-1.4,0.4,216,-289,-70,0
-24,306,971,0.9,-1.6,0.2,221,-287,-67,0
-25,309,971,0.0,-2.0,0.4,226,-291,-65,0
-20,299,970,0.5,-1.7,0.4,222,-289,-57,0
-25,300,977,-0.5,-2.5,0.0,221,-296,-54,0
-18,303,956,2.4,-1.6,1.0,229,-286,-72,0
-10,330,971,2.3,-1.4,0.4,224,-290,-65,0
-27,298,971,-0.4,-1.4,0.4,225,-285,-69,0
-28,276,961,3.5,-2.0,0.8,219,-291,-67,0
-14,309,973,0.3,-1.4,0.4,219,-289,-61,0
-22,294,958,0.3,-1.5,0.4,223,-293,-61,0
-19,291,974,2.0,-1.6,0.3,223,-297,-66,0
-19,310,976,0.2,-1.2,0.4,228,-294,-71,0
-22,295,971,2.1,-1.8,0.7,223,-289,-56,0
-20,308,972,0.9,-1.6,0.4,217,-289,-66,0
-22,304,972,0.7,-1.6,0.4,215,-290,-64,0
-22,301,971,0.8,-1.6,0.4,227,-290,-62,0
-21,298,970,1.4,-1.4,0.5,232,-289,-62,0
-22,302,972,1.4,-1.4,0.5,226,-293,-49,0
-23,303,972,1.1,-1.5,0.5,218,-289,-61,0
-23,302,972,1.0,-1.7,0.5,226,-297,-71,0
-21,304,971,0.4,-1.6,0.6,220,-284,-69,0
-18,296,971,1.8,-1.3,0.4,226,-287,-66,0
-22,298,972,1.5,-1.5,0.7,225,-294,-63,0
-21,306,972,0.7,-1.6,0.6,223,-296,-57,0
-20,301,970,0.8,-1.6,0.3,224,-288,-56,0
-23,300,971,0.6,-1.7,0.4,224,-293,-63,0
-21,297,971,0.7,-1.6,0.4,217,-287,-68,0
-20,296,970,1.9,-1.4,0.5,219,-283,-61,0
-21,302,972,1.8,-1.5,0.5,223,-286,-66,0
-22,307,971,0.7,-1.7,0.4,219,-287,-68,0
-20,303,971,0.0,-1.8,0.5,225,-283,-66,0
-18,295,972,1.1,-1.6,0.4,228,-285,-58,0
-20,299,970,1.8,-1.4,0.5,222,-290,-65,0
-22,298,971,1.8,-1.5,0.4,226,-284,-61,0
-24,307,972,0.6,-1.8,0.5,227,-286,-79,0
-22,306,971,0.0,-1.8,0.4,229,-287,-62,0
-17,297,971,0.9,-1.5,0.3,222,-286,-64,0
-22,298,970,1.5,-1.4,0.5,227,-282,-57,0
-23,304,973,1.3,-1.6,0.7,221,-284,-69,0
-20,304,971,0.8,-1.5,0.4,222,-292,-62,0
-21,298,972,0.9,-1.6,0.4,224,-284,-68,0
-22,299,972,1.1,-1.6,0.5,223,-302,-69,0
-20,299,971,1.4,-1.5,0.5,223,-291,-67,0
-21,302,972,1.1,-1.6,0.5,220,-287,-64,0
-23,301,972,1.0,-1.6,0.4,223,-290,-70,0
-21,302,971,0.7,-1.6,0.6,226,-290,-62,0
-19,297,972,1.5,-1.4,0.4,223,-287,-65,0
-20,300,971,1.4,-1.4,0.4,223,-291,-74,0
-22,305,972,0.7,-1.6,0.4,227,-288,-67,0
-21,302,972,0.6,-1.6,0.4,228,-288,-56,0
-21,299,971,1.1,-1.5,0.4,224,-292,-70,0
-20,301,972,1.3,-1.5,0.5,226,-292,-68,0
-21,300,972,1.4,-1.5,0.4,226,-295,-66,0
-22,303,972,1.1,-1.5,0.4,229,-286,-72,0
-22,305,972,0.3,-1.6,0.4,234,-284,-65,0
-19,296,970,0.9,-1.5,0.4,232,-299,-70,0
-21,298,972,1.4,-1.4,0.4,226,-290,-58,0
-22,303,971,0.9,-1.6,0.4,226,-294,-65,0
-21,302,972,0.7,-1.7,0.5,232,-287,-58,0
-20,298,972,1.1,-1.6,0.4,223,-289,-63,0
-22,299,972,1.2,-1.6,0.5,228,-296,-60,0
-21,301,971,1.3,-1.5,0.5,230,-296,-62,0
-21,302,971,1.0,-1.4,0.4,229,-293,-53,0
-22,301,972,1.0,-1.7,0.4,229,-287,-61,0
-21,301,972,0.9,-1.7,0.4,222,-294,-59,0
-21,301,972,0.9,-1.6,0.4,224,-289,-66,0
-20,298,971,1.1,-1.5,0.4,223,-294,-65,0
-22,299,971,1.2,-1.6,0.5,218,-290,-69,0
-22,300,971,1.2,-1.6,0.4,216,-300,-56,0
-23,301,972,0.9,-1.6,0.4,229,-291,-60,0
-20,300,971,1.1,-1.6,0.4,219,-301,-57,0
-22,303,973,0.2,-1.6,0.4,223,-297,-56,0
-21,302,972,0.8,-1.5,0.4,222,-298,-66,0
-20,296,972,1.6,-1.4,0.5,224,-297,-65,0
-22,301,971,1.4,-1.5,0.5,227,-297,-66,0
-22,303,972,0.7,-1.6,0.5,220,-289,-67,0
-21,299,972,1.0,-1.6,0.4,229,-297,-58,0
-22,301,972,0.8,-1.6,0.4,224,-295,-68,0
-20,298,972,1.2,-1.6,0.5,222,-286,-61,0
-19,298,973,1.3,-1.4,0.4,224,-284,-70,0
-22,300,973,1.1,-1.6,0.4,228,-291,-61,0
-22,302,972,0.7,-1.6,0.4,219,-287,-62,0
-21,300,972,0.9,-1.7,0.6,218,-287,-59,0
-20,297,972,1.2,-1.4,0.4,221,-293,-67,0
-22,301,972,1.1,-1.6,0.5,229,-286,-70,0
-20,301,971,1.0,-1.5,0.4,220,-294,-75,0
-20,298,972,1.2,-1.6,0.5,225,-293,-60,0
-21,301,972,0.9,-1.6,0.4,223,-294,-65,0
-20,301,973,0.7,-1.6,0.5,223,-286,-76,0
-19,298,971,1.4,-1.5,0.4,226,-282,-71,0
-22,302,972,1.2,-1.5,0.5,227,-292,-53,0
-22,300,971,1.1,-1.6,0.4,230,-292,-65,0
-22,301,973,0.9,-1.7,0.5,222,-296,-67,0
-20,300,971,1.1,-1.6,0.4,232,-288,-65,0
-21,300,971,1.1,-1.6,0.4,225,-289,-78,0
-21,299,972,1.3,-1.6,0.5,236,-294,-57,0
-21,300,972,1.1,-1.5,0.4,224,-291,-67,0
-21,300,972,1.0,-1.6,0.4,232,-288,-66,0
-21,300,972,0.9,-1.6,0.4,230,-299,-65,0
-21,300,972,0.9,-1.6,0.4,227,-291,-71,0
-20,298,972,1.4,-1.6,0.4,228,-285,-64,0
-22,301,972,1.2,-1.6,0.5,227,-287,-60,0
-20,300,971,1.2,-1.4,0.4,231,-292,-70,0
-21,299,973,1.1,-1.6,0.5,230,-293,-59,0
-22,301,973,0.9,-1.6,0.4,225,-289,-66,0
-20,302,972,0.4,-1.6,0.4,223,-290,-62,0
-19,295,970,1.4,-1.4,0.4,229,-287,-69,0
-21,296,972,1.6,-1.4,0.4,226,-287,-66,0
-23,301,972,1.1,-1.7,0.5,225,-291,-54,0
-21,301,972,0.9,-1.6,0.4,226,-294,-71,0
-20,298,972,1.1,-1.6,0.4,223,-289,-68,0
-21,300,972,0.9,-1.6,0.4,220,-293,-69,0
-20,298,972,1.3,-1.5,0.5,221,-291,-57,0
-20,300,972,1.1,-1.5,0.4,223,-288,-58,0
-21,300,971,1.1,-1.6,0.4,223,-297,-70,0
-22,302,972,0.7,-1.7,0.5,226,-298,-68,0
-19,297,972,1.1,-1.6,0.4,226,-293,-69,0
-20,298,972,1.4,-1.4,0.4,228,-290,-74,0
-22,300,972,1.1,-1.6,0.5,220,-289,-67,0
-20,300,972,1.0,-1.5,0.4,228,-289,-52,0
-21,298,972,1.2,-1.5,0.4,228,-284,-53,0
-22,299,972,1.3,-1.6,0.5,228,-295,-69,0
-19,305,972,0.4,-1.6,0.4,230,-300,-70,0
-19,296,972,0.9,-1.5,0.4,230,-290,-62,0
-22,296,971,1.4,-1.6,0.4,229,-285,-58,0
-23,301,972,1.1,-1.7,0.5,233,-288,-65,0
-20,300,972,0.9,-1.6,0.5,224,-295,-70,0
-20,298,971,1.1,-1.6,0.4,229,-294,-72,0
-22,300,972,0.9,-1.6,0.5,227,-294,-69,0
-20,299,973,1.0,-1.6,0.4,229,-288,-58,0
-20,299,972,1.0,-1.5,0.4,230,-301,-64,0
-21,299,973,1.1,-1.6,0.4,232,-293,-62,0
-22,300,972,1.1,-1.6,0.4,227,-289,-54,0
-20,300,972,1.1,-1.6,0.3,226,-290,-59,0
-21,301,972,0.9,-1.6,0.5,230,-292,-66,0
-21,298,972,1.0,-1.6,0.4,225,-291,-63,0
-20,299,972,1.2,-1.6,0.4,227,-297,-66,0
-21,300,971,1.1,-1.5,0.4,229,-291,-54,0
-20,302,973,0.7,-1.6,0.4,224,-297,-67,0
-20,302,972,0.5,-1.6,0.4,224,-286,-70,0
-20,297,971,1.2,-1.6,0.4,225,-287,-69,0
-20,299,972,1.1,-1.6,0.4,224,-291,-62,0
-20,299,972,1.2,-1.6,0.5,224,-292,-64,0
-20,299,972,1.2,-1.6,0.4,231,-283,-68,0
-21,300,973,1.1,-1.6,0.4,226,-289,-58,0
-21,300,972,0.9,-1.6,0.5,230,-289,-56,0
-19,299,972,1.0,-1.4,0.4,228,-296,-66,0
-22,299,972,1.3,-1.6,0.5,224,-292,-75,0
-21,301,971,1.0,-1.6,0.4,223,-299,-53,0
-20,299,972,1.2,-1.6,0.4,231,-293,-66,0
-21,300,972,0.9,-1.6,0.4,238,-285,-66,0
-19,298,971,1.1,-1.5,0.4,233,-293,-61,0
-20,297,972,1.4,-1.6,0.4,231,-287,-64,0
-21,303,972,0.7,-1.6,0.5,227,-282,-64,0
-19,298,972,0.6,-1.6,0.4,214,-292,-66,0
-20,296,971,1.1,-1.5,0.4,226,-292,-57,0
-21,298,972,1.2,-1.6,0.5,226,-290,-62,0
-21,299,972,1.3,-1.6,0.5,236,-289,-80,0
-20,300,971,1.2,-1.6,0.4,226,-287,-71,0
-20,301,973,0.9,-1.6,0.5,219,-287,-58,0
-20,300,972,0.9,-1.4,0.4,226,-289,-70,0
-20,299,972,1.4,-1.5,0.5,231,-288,-61,0
-20,299,971,1.3,-1.4,0.5,223,-282,-67,0
-20,300,972,1.1,-1.6,0.4,229,-293,-63,0
-20,302,971,0.9,-1.6,0.4,227,-286,-62,0
-20,298,971,1.1,-1.6,0.5,228,-290,-57,0
-19,300,972,1.1,-1.5,0.4,221,-290,-68,0
-20,300,972,1.4,-1.5,0.5,224,-289,-63,0
-21,302,971,1.5,-1.6,0.5,226,-290,-65,0
-19,305,973,0.4,-1.5,0.4,227,-286,-68,0
-19,297,971,1.0,-1.4,0.3,223,-295,-68,0
-21,295,971,1.6,-1.6,0.5,226,-289,-63,0
-21,302,973,1.1,-1.5,0.5,230,-297,-65,0
